8166. 	b	4.18	0	78	-72	-94	66.3	-64.08	-70.5	11.7	-7.92	-23.5
8167. 	b	4.18	0	-16	62	30	-14.24	0.62	3.3	-1.76	61.38	26.7
8168. 	Tau	1.777	0	-46	-40	-54	-17.94	-20.4	-16.74	-28.06	-19.6	-37.26
8169. 	b	4.18	0	70	78	50	51.8	46.02	23	18.2	31.98	27
8170. 	b	4.18	0	78	-98	-78	63.18	-40.18	-11.7	14.82	-57.82	-66.3
8171. 	b	4.18	0	-22	2	-38	-5.5	0.5	-14.82	-16.5	1.5	-23.18
8172. 	b	4.18	0	48	18	-8	15.84	15.3	-5.76	32.16	2.7	-2.24
8173. 	b	4.18	0	62	-18	-70	57.66	-9	-38.5	4.34	-9	-31.5
8174. 	Tau	1.777	0	-50	-50	-22	-31	-6.5	-7.48	-19	-43.5	-14.52
8175. 	b	4.18	0	-34	70	44	-5.78	32.9	28.16	-28.22	37.1	15.84
8176. 	b	4.18	0	86	0	10	12.9	0	0.3	73.1	0	9.7
8177. 	b	4.18	0	24	-74	-32	21.36	-51.8	-23.68	2.64	-22.2	-8.32
8178. 	W	80.379	1	-66	-6	28	-10.56	-3.12	17.36	-55.44	-2.88	10.64
8179. 	W	80.379	1	-70	8	-94	-32.2	3.92	-19.74	-37.8	4.08	-74.26
8180. 	b	4.18	0	78	40	48	29.64	34	30.24	48.36	6	17.76
8181. 	W	80.379	1	-68	4	24	-48.96	2.04	18	-19.04	1.96	6
8182. 	b	4.18	0	-8	-2	-58	-7.44	-1.2	-16.24	-0.56	-0.8	-41.76
8183. 	b	4.18	0	-24	70	26	-9.84	14.7	8.06	-14.16	55.3	17.94
8184. 	b	4.18	0	44	2	50	26.84	1.56	29	17.16	0.44	21
8185. 	b	4.18	0	86	20	-44	20.64	13.2	-2.64	65.36	6.8	-41.36
8186. 	b	4.18	0	-18	-58	-38	-10.62	-10.44	-11.78	-7.38	-47.56	-26.22
8187. 	b	4.18	0	22	56	16	21.56	2.8	6.08	0.44	53.2	9.92
8188. 	Tau	1.777	0	-52	32	-88	-2.6	6.72	-72.16	-49.4	25.28	-15.84
8189. 	b	4.18	0	18	-64	-38	7.38	-61.44	-7.98	10.62	-2.56	-30.02
8190. 	b	4.18	0	96	-90	-24	59.52	-0.9	-5.52	36.48	-89.1	-18.48
8191. 	W	80.379	1	-90	-58	64	-86.4	-4.06	42.24	-3.6	-53.94	21.76
8192. 	b	4.18	0	-18	92	-58	-6.84	33.12	-0.58	-11.16	58.88	-57.42
8193. 	b	4.18	0	24	-98	-54	10.32	-97.02	-16.74	13.68	-0.98	-37.26
8194. 	b	4.18	0	92	-86	32	72.68	-70.52	8.64	19.32	-15.48	23.36
8195. 	b	4.18	0	-24	-28	-98	-21.36	-13.16	-54.88	-2.64	-14.84	-43.12
8196. 	b	4.18	0	-14	98	-38	-12.32	96.04	-26.22	-1.68	1.96	-11.78
8197. 	b	4.18	0	58	64	-46	22.62	51.2	-41.4	35.38	12.8	-4.6
8198. 	b	4.18	0	78	-6	12	78	-3.9	7.92	0	-2.1	4.08
8199. 	b	4.18	0	76	96	38	14.44	30.72	5.7	61.56	65.28	32.3
8200. 	b	4.18	0	-22	60	80	-1.32	34.8	31.2	-20.68	25.2	48.8
8201. 	b	4.18	0	100	30	32	100	9	7.36	0	21	24.64
8202. 	W	80.379	1	-62	-36	-70	-57.66	-19.08	-60.2	-4.34	-16.92	-9.8
8203. 	W	80.379	1	-88	16	-22	-87.12	13.28	-20.24	-0.88	2.72	-1.76
8204. 	b	4.18	0	100	-40	-54	86	-37.2	-23.22	14	-2.8	-30.78
8205. 	b	4.18	0	86	6	72	68.8	1.98	20.88	17.2	4.02	51.12
8206. 	b	4.18	0	98	66	84	64.68	7.92	42	33.32	58.08	42
8207. 	b	4.18	0	72	86	-14	15.84	82.56	-4.48	56.16	3.44	-9.52
8208. 	b	4.18	0	60	-34	-42	25.8	-20.74	-7.98	34.2	-13.26	-34.02
8209. 	b	4.18	0	32	-76	0	13.76	-70.68	0	18.24	-5.32	0
8210. 	Tau	1.777	0	-56	92	-36	-26.88	68.08	-14.04	-29.12	23.92	-21.96
8211. 	b	4.18	0	-14	22	-62	-4.62	19.8	-52.08	-9.38	2.2	-9.92
8212. 	b	4.18	0	-14	86	94	-8.68	54.18	81.78	-5.32	31.82	12.22
8213. 	b	4.18	0	-4	48	-22	-0.2	10.08	-11.44	-3.8	37.92	-10.56
8214. 	b	4.18	0	-34	80	68	-31.96	1.6	17	-2.04	78.4	51
8215. 	b	4.18	0	24	26	74	2.4	6.24	12.58	21.6	19.76	61.42
8216. 	W	80.379	1	-90	-58	4	-10.8	-38.86	2.08	-79.2	-19.14	1.92
8217. 	b	4.18	0	88	-96	-50	72.16	-34.56	-44.5	15.84	-61.44	-5.5
8218. 	W	80.379	1	-80	-52	-66	-8.8	-37.96	-61.38	-71.2	-14.04	-4.62
8219. 	W	80.379	1	-76	34	4	-65.36	5.78	2.88	-10.64	28.22	1.12
8220. 	b	4.18	0	64	-28	78	42.88	-23.52	34.32	21.12	-4.48	43.68
8221. 	W	80.379	1	-78	46	86	-44.46	34.5	44.72	-33.54	11.5	41.28
8222. 	b	4.18	0	72	-66	44	54.72	-17.82	14.96	17.28	-48.18	29.04
8223. 	b	4.18	0	34	68	-12	20.06	49.64	-8.28	13.94	18.36	-3.72
8224. 	b	4.18	0	14	50	4	2.94	30	1.16	11.06	20	2.84
8225. 	b	4.18	0	52	-46	-32	51.48	-21.62	-7.68	0.52	-24.38	-24.32
8226. 	b	4.18	0	18	46	38	17.1	3.22	11.02	0.9	42.78	26.98
8227. 	W	80.379	1	-58	20	-42	-9.28	20	-9.66	-48.72	0	-32.34
8228. 	b	4.18	0	98	-6	-52	7.84	-1.86	-12.48	90.16	-4.14	-39.52
8229. 	b	4.18	0	90	-86	-42	18	-22.36	-17.64	72	-63.64	-24.36
8230. 	W	80.379	1	-68	100	-54	-12.24	88	-9.72	-55.76	12	-44.28
8231. 	W	80.379	1	-84	-38	-52	-7.56	-29.64	-31.72	-76.44	-8.36	-20.28
8232. 	W	80.379	1	-60	-48	-16	-53.4	-13.44	-4.48	-6.6	-34.56	-11.52
8233. 	W	80.379	1	-64	76	-64	-60.8	57.76	-26.24	-3.2	18.24	-37.76
8234. 	W	80.379	1	-82	56	22	-9.84	40.88	9.02	-72.16	15.12	12.98
8235. 	b	4.18	0	78	-44	-44	27.3	-2.2	-8.36	50.7	-41.8	-35.64
8236. 	b	4.18	0	90	52	-18	90	28.08	-13.14	0	23.92	-4.86
8237. 	W	80.379	1	-76	46	-18	-23.56	24.38	-5.22	-52.44	21.62	-12.78
8238. 	b	4.18	0	-30	-90	-62	-0.3	-28.8	-36.58	-29.7	-61.2	-25.42
8239. 	b	4.18	0	100	8	46	69	3.68	27.14	31	4.32	18.86
8240. 	b	4.18	0	-38	6	-42	-17.1	4.92	-35.28	-20.9	1.08	-6.72
8241. 	W	80.379	1	-98	-36	18	-14.7	-27	9	-83.3	-9	9
8242. 	b	4.18	0	38	-8	18	20.52	-4.08	16.56	17.48	-3.92	1.44
8243. 	b	4.18	0	-10	64	68	-8.2	60.16	2.04	-1.8	3.84	65.96
8244. 	W	80.379	1	-70	50	0	-19.6	46	0	-50.4	4	0
8245. 	b	4.18	0	8	2	84	7.2	0.3	35.28	0.8	1.7	48.72
8246. 	b	4.18	0	64	88	-94	24.96	33.44	-67.68	39.04	54.56	-26.32
8247. 	Z	91.187	1	-44	84	10	-13.2	68.88	2.2	-30.8	15.12	7.8
8248. 	b	4.18	0	80	-70	-16	80	-59.5	-11.84	0	-10.5	-4.16
8249. 	b	4.18	0	-22	-24	44	-12.76	-22.08	9.68	-9.24	-1.92	34.32
8250. 	Z	91.187	1	-40	64	-56	-4.8	55.04	-1.68	-35.2	8.96	-54.32
8251. 	b	4.18	0	100	70	48	76	63	43.2	24	7	4.8
8252. 	b	4.18	0	16	84	-56	11.52	27.72	-10.08	4.48	56.28	-45.92
8253. 	W	80.379	1	-76	72	-94	-70.68	60.48	-44.18	-5.32	11.52	-49.82
8254. 	b	4.18	0	52	80	80	33.28	24	72.8	18.72	56	7.2
8255. 	b	4.18	0	44	-34	-64	31.24	-33.66	-2.56	12.76	-0.34	-61.44
8256. 	b	4.18	0	86	68	-6	84.28	61.2	-4.56	1.72	6.8	-1.44
8257. 	b	4.18	0	28	-40	82	25.2	-36.4	31.98	2.8	-3.6	50.02
8258. 	b	4.18	0	42	98	-92	33.6	65.66	-57.04	8.4	32.34	-34.96
8259. 	b	4.18	0	96	80	52	12.48	20	48.36	83.52	60	3.64
8260. 	b	4.18	0	80	82	-22	17.6	27.88	-2.64	62.4	54.12	-19.36
8261. 	b	4.18	0	60	34	24	10.8	4.08	1.92	49.2	29.92	22.08
8262. 	W	80.379	1	-74	-50	86	-65.12	-38.5	37.84	-8.88	-11.5	48.16
8263. 	Tau	1.777	0	-56	-32	-76	-16.24	-17.28	-0.76	-39.76	-14.72	-75.24
8264. 	W	80.379	1	-64	-76	-84	-34.56	-72.96	-47.04	-29.44	-3.04	-36.96
8265. 	b	4.18	0	76	54	-12	37.24	7.02	-8.4	38.76	46.98	-3.6
8266. 	Z	91.187	1	-42	8	-98	-28.56	7.28	-34.3	-13.44	0.72	-63.7
8267. 	b	4.18	0	8	92	12	6.96	70.84	9	1.04	21.16	3
8268. 	b	4.18	0	-2	-74	40	-1.42	-15.54	28	-0.58	-58.46	12
8269. 	b	4.18	0	36	82	-30	35.64	40.18	-22.2	0.36	41.82	-7.8
8270. 	b	4.18	0	74	54	50	23.68	18.9	35.5	50.32	35.1	14.5
8271. 	b	4.18	0	42	-58	40	19.32	-11.02	16	22.68	-46.98	24
8272. 	b	4.18	0	98	-2	48	79.38	-0.22	40.8	18.62	-1.78	7.2
8273. 	b	4.18	0	-36	-30	42	-33.12	-9.3	28.14	-2.88	-20.7	13.86
8274. 	b	4.18	0	-8	-62	-20	-1.92	-6.82	-19.8	-6.08	-55.18	-0.2
8275. 	b	4.18	0	62	-78	70	49.6	-42.12	10.5	12.4	-35.88	59.5
8276. 	b	4.18	0	84	-38	34	16.8	-29.26	12.92	67.2	-8.74	21.08
8277. 	Tau	1.777	0	-52	-78	98	-50.96	-13.26	54.88	-1.04	-64.74	43.12
8278. 	b	4.18	0	60	8	-70	12	2.64	-50.4	48	5.36	-19.6
8279. 	W	80.379	1	-60	54	-24	-36.6	49.14	-19.68	-23.4	4.86	-4.32
8280. 	b	4.18	0	96	-66	12	45.12	-35.64	8.76	50.88	-30.36	3.24
8281. 	W	80.379	1	-60	-34	44	-32.4	-24.48	19.8	-27.6	-9.52	24.2
8282. 	b	4.18	0	22	82	64	13.2	49.2	9.6	8.8	32.8	54.4
8283. 	b	4.18	0	-6	8	46	-1.44	1.6	46	-4.56	6.4	0
8284. 	b	4.18	0	8	44	-10	1.76	18.04	-6.7	6.24	25.96	-3.3
8285. 	b	4.18	0	20	20	-70	5.8	12.4	-69.3	14.2	7.6	-0.7
8286. 	Tau	1.777	0	-52	-60	100	-44.72	-13.8	77	-7.28	-46.2	23
8287. 	Tau	1.777	0	-56	-18	34	-20.16	-0.72	7.82	-35.84	-17.28	26.18
8288. 	Z	91.187	1	-42	24	98	-29.82	1.68	95.06	-12.18	22.32	2.94
8289. 	b	4.18	0	72	-54	54	47.52	-31.32	44.82	24.48	-22.68	9.18
8290. 	b	4.18	0	-28	-92	-54	-5.32	-38.64	-51.3	-22.68	-53.36	-2.7
8291. 	b	4.18	0	42	-86	94	41.16	-39.56	46.06	0.84	-46.44	47.94
8292. 	b	4.18	0	32	16	66	27.52	0.8	23.1	4.48	15.2	42.9
8293. 	W	80.379	1	-62	-16	90	-26.04	-12.8	23.4	-35.96	-3.2	66.6
8294. 	b	4.18	0	96	-8	-2	4.8	-4.48	-0.4	91.2	-3.52	-1.6
8295. 	b	4.18	0	72	-90	-30	55.44	-87.3	-6.9	16.56	-2.7	-23.1
8296. 	b	4.18	0	-16	60	-48	-15.84	54	-11.04	-0.16	6	-36.96
8297. 	W	80.379	1	-90	12	-60	-8.1	12	-46.2	-81.9	0	-13.8
8298. 	b	4.18	0	54	94	-54	4.86	31.02	-35.64	49.14	62.98	-18.36
8299. 	b	4.18	0	98	80	-54	90.16	66.4	-22.14	7.84	13.6	-31.86
8300. 	W	80.379	1	-82	100	54	-46.74	48	8.64	-35.26	52	45.36
8301. 	W	80.379	1	-82	-34	32	-71.34	-33.66	8	-10.66	-0.34	24
8302. 	b	4.18	0	84	66	-18	21	40.92	-2.7	63	25.08	-15.3
8303. 	b	4.18	0	14	-4	-68	11.48	-2.96	-14.96	2.52	-1.04	-53.04
8304. 	b	4.18	0	74	98	-50	22.94	73.5	-49	51.06	24.5	-1
8305. 	Tau	1.777	0	-50	24	-70	-9	1.2	-65.8	-41	22.8	-4.2
8306. 	b	4.18	0	64	48	-56	57.6	4.32	-33.04	6.4	43.68	-22.96
8307. 	b	4.18	0	-38	50	96	-33.44	37	33.6	-4.56	13	62.4
8308. 	W	80.379	1	-64	-90	88	-59.52	-44.1	53.68	-4.48	-45.9	34.32
8309. 	b	4.18	0	80	-82	18	1.6	-43.46	2.16	78.4	-38.54	15.84
8310. 	b	4.18	0	76	48	-30	62.32	21.6	-9.9	13.68	26.4	-20.1
8311. 	b	4.18	0	86	-2	22	29.24	-1.28	8.8	56.76	-0.72	13.2
8312. 	W	80.379	1	-96	6	-76	-26.88	3.66	-58.52	-69.12	2.34	-17.48
8313. 	b	4.18	0	64	-10	-34	60.8	-9.2	-20.74	3.2	-0.8	-13.26
8314. 	b	4.18	0	-32	28	-20	-16	14.28	-6.4	-16	13.72	-13.6
8315. 	Z	91.187	1	-44	22	54	-4.84	9.02	36.72	-39.16	12.98	17.28
8316. 	b	4.18	0	90	84	22	63	73.08	21.34	27	10.92	0.66
8317. 	b	4.18	0	0	2	-36	0	1.82	-33.84	0	0.18	-2.16
8318. 	W	80.379	1	-78	-18	36	-3.9	-5.76	24.12	-74.1	-12.24	11.88
8319. 	b	4.18	0	40	74	94	7.2	6.66	51.7	32.8	67.34	42.3
8320. 	b	4.18	0	76	82	88	36.48	25.42	24.64	39.52	56.58	63.36
8321. 	W	80.379	1	-90	-36	34	-8.1	-3.96	8.16	-81.9	-32.04	25.84
8322. 	W	80.379	1	-64	-82	10	-39.04	-39.36	0.3	-24.96	-42.64	9.7
8323. 	b	4.18	0	-4	-38	-44	-3.56	-1.9	-0.88	-0.44	-36.1	-43.12
8324. 	W	80.379	1	-82	-78	-52	-63.96	-16.38	-2.08	-18.04	-61.62	-49.92
8325. 	b	4.18	0	22	-4	-94	3.08	-1.88	-31.02	18.92	-2.12	-62.98
8326. 	b	4.18	0	78	-90	-96	61.62	-57.6	-21.12	16.38	-32.4	-74.88
8327. 	b	4.18	0	56	-58	-92	45.92	-12.76	-91.08	10.08	-45.24	-0.92
8328. 	W	80.379	1	-72	-6	-34	-37.44	-3.78	-8.5	-34.56	-2.22	-25.5
8329. 	b	4.18	0	58	28	-56	15.66	16.8	-7.28	42.34	11.2	-48.72
8330. 	b	4.18	0	64	-56	98	55.04	-39.76	4.9	8.96	-16.24	93.1
8331. 	b	4.18	0	4	26	-50	0.28	20.28	-47.5	3.72	5.72	-2.5
8332. 	Tau	1.777	0	-46	20	-74	-7.36	12.8	-68.08	-38.64	7.2	-5.92
8333. 	b	4.18	0	72	42	-90	16.56	26.46	-27	55.44	15.54	-63
8334. 	W	80.379	1	-86	56	90	-18.06	56	31.5	-67.94	0	58.5
8335. 	W	80.379	1	-68	28	84	-29.92	1.96	42.84	-38.08	26.04	41.16
8336. 	Tau	1.777	0	-54	26	-40	-28.62	19.24	-12.4	-25.38	6.76	-27.6
8337. 	W	80.379	1	-58	100	-30	-55.68	41	-18	-2.32	59	-12
8338. 	b	4.18	0	-12	-86	2	-7.32	-8.6	2	-4.68	-77.4	0
8339. 	b	4.18	0	6	48	-38	4.92	23.04	-25.08	1.08	24.96	-12.92
8340. 	b	4.18	0	92	-18	20	71.76	-9.18	1.8	20.24	-8.82	18.2
8341. 	b	4.18	0	22	-80	100	10.78	-56	84	11.22	-24	16
8342. 	b	4.18	0	64	-4	32	35.2	-2.52	18.56	28.8	-1.48	13.44
8343. 	b	4.18	0	56	2	-82	37.52	1.12	-37.72	18.48	0.88	-44.28
8344. 	b	4.18	0	-2	40	68	-0.96	14.8	59.84	-1.04	25.2	8.16
8345. 	b	4.18	0	10	26	16	7.4	8.06	13.92	2.6	17.94	2.08
8346. 	b	4.18	0	34	12	-8	26.52	3.6	-4.88	7.48	8.4	-3.12
8347. 	b	4.18	0	-4	-26	76	-1.24	-23.92	59.28	-2.76	-2.08	16.72
8348. 	b	4.18	0	48	-38	74	23.04	-37.24	14.8	24.96	-0.76	59.2
8349. 	b	4.18	0	56	-40	22	26.88	-22.4	19.36	29.12	-17.6	2.64
8350. 	b	4.18	0	-38	84	56	-8.36	57.12	29.68	-29.64	26.88	26.32
8351. 	b	4.18	0	-4	96	-60	-2.2	84.48	-59.4	-1.8	11.52	-0.6
8352. 	b	4.18	0	-4	12	76	-0.32	7.44	0.76	-3.68	4.56	75.24
8353. 	Tau	1.777	0	-56	36	6	-35.84	6.48	4.32	-20.16	29.52	1.68
8354. 	b	4.18	0	10	76	98	8.5	66.12	4.9	1.5	9.88	93.1
8355. 	W	80.379	1	-84	24	-98	-36.12	20.16	-74.48	-47.88	3.84	-23.52
8356. 	b	4.18	0	28	-64	44	10.64	-31.36	18.48	17.36	-32.64	25.52
8357. 	b	4.18	0	70	74	-90	49	19.98	-83.7	21	54.02	-6.3
8358. 	b	4.18	0	-14	68	52	-10.92	61.2	11.44	-3.08	6.8	40.56
8359. 	b	4.18	0	-24	-2	-16	-2.88	-0.8	-13.76	-21.12	-1.2	-2.24
8360. 	b	4.18	0	40	-46	86	17.2	-26.68	26.66	22.8	-19.32	59.34
8361. 	b	4.18	0	56	80	-56	52.08	34.4	-17.36	3.92	45.6	-38.64
8362. 	W	80.379	1	-76	-20	72	-70.68	-9	39.6	-5.32	-11	32.4
8363. 	b	4.18	0	-14	16	-38	-1.26	2.72	-31.92	-12.74	13.28	-6.08
8364. 	b	4.18	0	86	-14	-38	17.2	-7.84	-13.3	68.8	-6.16	-24.7
8365. 	b	4.18	0	86	-10	10	5.16	-1.2	6.3	80.84	-8.8	3.7
8366. 	W	80.379	1	-82	-66	68	-58.22	-7.26	50.32	-23.78	-58.74	17.68
8367. 	W	80.379	1	-60	12	-30	-1.8	4.32	-20.7	-58.2	7.68	-9.3
8368. 	W	80.379	1	-88	-76	26	-26.4	-28.12	11.18	-61.6	-47.88	14.82
8369. 	b	4.18	0	42	-78	48	21.42	-68.64	31.2	20.58	-9.36	16.8
8370. 	W	80.379	1	-94	-28	38	-67.68	-19.04	34.2	-26.32	-8.96	3.8
8371. 	Z	91.187	1	-40	-26	-14	-17.6	-6.24	-9.66	-22.4	-19.76	-4.34
8372. 	b	4.18	0	2	76	30	0.26	3.8	12	1.74	72.2	18
8373. 	b	4.18	0	44	36	80	0.44	7.92	78.4	43.56	28.08	1.6
8374. 	b	4.18	0	-12	-52	38	-5.88	-19.24	34.96	-6.12	-32.76	3.04
8375. 	W	80.379	1	-74	-90	-20	-4.44	-10.8	-19.4	-69.56	-79.2	-0.6
8376. 	W	80.379	1	-98	-56	96	-93.1	-6.16	50.88	-4.9	-49.84	45.12
8377. 	b	4.18	0	-2	-26	84	-0.36	-8.32	68.04	-1.64	-17.68	15.96
8378. 	W	80.379	1	-88	-76	94	-63.36	-49.4	53.58	-24.64	-26.6	40.42
8379. 	b	4.18	0	90	-78	6	51.3	-29.64	1.26	38.7	-48.36	4.74
8380. 	W	80.379	1	-64	-36	62	-50.56	-26.64	50.84	-13.44	-9.36	11.16
8381. 	b	4.18	0	44	30	14	14.96	17.1	4.2	29.04	12.9	9.8
8382. 	b	4.18	0	14	-24	-58	3.64	-23.28	-21.46	10.36	-0.72	-36.54
8383. 	b	4.18	0	58	48	64	24.94	11.04	47.36	33.06	36.96	16.64
8384. 	b	4.18	0	-32	14	-40	-30.4	7.14	-4.8	-1.6	6.86	-35.2
8385. 	Tau	1.777	0	-48	94	-26	-34.56	14.1	-23.92	-13.44	79.9	-2.08
8386. 	b	4.18	0	-14	-54	48	-8.12	-30.78	32.64	-5.88	-23.22	15.36
8387. 	b	4.18	0	90	2	-76	50.4	1.52	-42.56	39.6	0.48	-33.44
8388. 	b	4.18	0	44	-70	84	17.16	-18.9	82.32	26.84	-51.1	1.68
8389. 	b	4.18	0	16	14	36	13.76	5.88	2.16	2.24	8.12	33.84
8390. 	b	4.18	0	12	52	12	9.6	33.28	4.2	2.4	18.72	7.8
8391. 	b	4.18	0	-22	-46	96	-14.74	-10.58	2.88	-7.26	-35.42	93.12
8392. 	b	4.18	0	72	-16	-88	40.32	-13.44	-9.68	31.68	-2.56	-78.32
8393. 	b	4.18	0	60	28	-30	7.8	2.8	-15.6	52.2	25.2	-14.4
8394. 	b	4.18	0	34	-54	-94	9.18	-46.98	-17.86	24.82	-7.02	-76.14
8395. 	b	4.18	0	12	68	-78	7.32	1.36	-10.14	4.68	66.64	-67.86
8396. 	W	80.379	1	-74	-80	4	-45.88	-52	3.84	-28.12	-28	0.16
8397. 	Tau	1.777	0	-46	74	-62	-21.62	8.14	-17.36	-24.38	65.86	-44.64
8398. 	b	4.18	0	22	-96	-74	13.64	-72.96	-36.26	8.36	-23.04	-37.74
8399. 	b	4.18	0	24	30	92	8.4	21	6.44	15.6	9	85.56
8400. 	b	4.18	0	-6	-78	-44	-0.9	-15.6	-20.68	-5.1	-62.4	-23.32
8401. 	b	4.18	0	24	52	-2	11.76	1.04	-1.68	12.24	50.96	-0.32
8402. 	b	4.18	0	-30	40	-86	-24.3	29.2	-50.74	-5.7	10.8	-35.26
8403. 	W	80.379	1	-70	-60	-6	-0.7	-34.2	-1.14	-69.3	-25.8	-4.86
8404. 	b	4.18	0	-2	-96	68	-1.9	-87.36	19.04	-0.1	-8.64	48.96
8405. 	b	4.18	0	62	46	18	11.16	8.74	0.9	50.84	37.26	17.1
8406. 	W	80.379	1	-98	14	-62	-21.56	6.72	-18.6	-76.44	7.28	-43.4
8407. 	b	4.18	0	90	82	-44	86.4	12.3	-4.84	3.6	69.7	-39.16
8408. 	W	80.379	1	-64	-62	-90	-5.12	-55.8	-86.4	-58.88	-6.2	-3.6
8409. 	Tau	1.777	0	-56	-4	-40	-56	-2.32	-5.2	-0	-1.68	-34.8
8410. 	b	4.18	0	92	-70	-78	81.88	-27.3	-71.76	10.12	-42.7	-6.24
8411. 	W	80.379	1	-84	80	92	-53.76	3.2	90.16	-30.24	76.8	1.84
8412. 	b	4.18	0	100	16	-74	59	2.4	-17.76	41	13.6	-56.24
8413. 	b	4.18	0	78	-22	84	78	-21.56	73.08	0	-0.44	10.92
8414. 	b	4.18	0	28	-92	96	11.48	-68.08	44.16	16.52	-23.92	51.84
8415. 	b	4.18	0	18	-70	-52	9.72	-42	-7.8	8.28	-28	-44.2
8416. 	b	4.18	0	100	96	74	21	55.68	48.1	79	40.32	25.9
8417. 	b	4.18	0	-18	48	-8	-11.52	46.56	-2.72	-6.48	1.44	-5.28
8418. 	b	4.18	0	8	20	-70	6.4	3.6	-23.8	1.6	16.4	-46.2
8419. 	W	80.379	1	-58	16	30	-28.42	14.72	0.3	-29.58	1.28	29.7
8420. 	b	4.18	0	28	94	-32	21.84	62.04	-2.88	6.16	31.96	-29.12
8421. 	b	4.18	0	60	-64	-32	39	-51.2	-10.24	21	-12.8	-21.76
8422. 	b	4.18	0	-2	84	-98	-1.3	35.28	-52.92	-0.7	48.72	-45.08
8423. 	b	4.18	0	56	32	-82	24.64	19.52	-76.26	31.36	12.48	-5.74
8424. 	b	4.18	0	30	60	-36	27.3	1.8	-26.28	2.7	58.2	-9.72
8425. 	b	4.18	0	30	-16	8	27.9	-11.84	6.24	2.1	-4.16	1.76
8426. 	b	4.18	0	-12	22	86	-6	2.2	48.16	-6	19.8	37.84
8427. 	b	4.18	0	82	-94	46	25.42	-16.92	1.84	56.58	-77.08	44.16
8428. 	b	4.18	0	86	48	56	79.98	38.88	24.64	6.02	9.12	31.36
8429. 	b	4.18	0	0	-80	12	0	-17.6	11.76	0	-62.4	0.24
8430. 	b	4.18	0	-38	-64	-92	-20.52	-17.28	-40.48	-17.48	-46.72	-51.52
8431. 	b	4.18	0	86	62	-12	49.88	45.88	-5.76	36.12	16.12	-6.24
8432. 	b	4.18	0	8	-56	96	6.48	-33.04	65.28	1.52	-22.96	30.72
8433. 	b	4.18	0	8	-46	-12	4.88	-24.38	-5.4	3.12	-21.62	-6.6
8434. 	b	4.18	0	16	48	-4	4.48	38.88	-0.88	11.52	9.12	-3.12
8435. 	b	4.18	0	62	18	36	62	17.82	29.52	0	0.18	6.48
8436. 	b	4.18	0	22	6	-10	4.18	1.02	-9.5	17.82	4.98	-0.5
8437. 	Z	91.187	1	-44	62	-56	-19.8	48.98	-38.64	-24.2	13.02	-17.36
8438. 	b	4.18	0	100	98	64	74	87.22	56.32	26	10.78	7.68
8439. 	W	80.379	1	-62	-66	90	-30.38	-23.76	53.1	-31.62	-42.24	36.9
8440. 	b	4.18	0	-10	58	38	-9.9	27.26	8.74	-0.1	30.74	29.26
8441. 	b	4.18	0	48	78	76	40.8	36.66	43.32	7.2	41.34	32.68
8442. 	b	4.18	0	-2	-28	18	-0.58	-24.36	7.2	-1.42	-3.64	10.8
8443. 	b	4.18	0	98	-6	-54	86.24	-1.26	-7.56	11.76	-4.74	-46.44
8444. 	b	4.18	0	70	-6	14	21	-5.46	0.84	49	-0.54	13.16
8445. 	Z	91.187	1	-42	74	-20	-24.36	56.98	-11.6	-17.64	17.02	-8.4
8446. 	b	4.18	0	76	-58	-72	51.68	-11.6	-17.28	24.32	-46.4	-54.72
8447. 	Z	91.187	1	-40	82	-88	-5.6	81.18	-14.08	-34.4	0.82	-73.92
8448. 	b	4.18	0	16	54	16	3.2	48.6	2.56	12.8	5.4	13.44
8449. 	b	4.18	0	36	-60	-52	0.72	-51	-16.64	35.28	-9	-35.36
8450. 	W	80.379	1	-72	98	-68	-23.04	60.76	-14.96	-48.96	37.24	-53.04
8451. 	W	80.379	1	-60	80	-68	-39	66.4	-53.72	-21	13.6	-14.28
8452. 	W	80.379	1	-96	70	-36	-42.24	9.8	-9.36	-53.76	60.2	-26.64
8453. 	b	4.18	0	-36	24	-56	-29.88	3.12	-28.56	-6.12	20.88	-27.44
8454. 	b	4.18	0	30	66	58	18.3	6.6	16.82	11.7	59.4	41.18
8455. 	b	4.18	0	-12	-72	-48	-1.68	-33.12	-34.08	-10.32	-38.88	-13.92
8456. 	b	4.18	0	66	-74	2	29.04	-0.74	0.1	36.96	-73.26	1.9
8457. 	b	4.18	0	22	-80	-42	18.7	-29.6	-27.72	3.3	-50.4	-14.28
8458. 	W	80.379	1	-72	-8	42	-18.72	-7.92	40.32	-53.28	-0.08	1.68
8459. 	b	4.18	0	-12	-98	-90	-6.72	-44.1	-0.9	-5.28	-53.9	-89.1
8460. 	b	4.18	0	70	-26	32	45.5	-5.46	11.2	24.5	-20.54	20.8
8461. 	Tau	1.777	0	-48	98	92	-13.44	49	69	-34.56	49	23
8462. 	b	4.18	0	12	-10	-98	5.64	-1.1	-31.36	6.36	-8.9	-66.64
8463. 	b	4.18	0	30	-58	-30	14.7	-16.82	-20.1	15.3	-41.18	-9.9
8464. 	Z	91.187	1	-44	0	50	-23.32	0	35	-20.68	0	15
8465. 	b	4.18	0	-6	-78	-36	-3.06	-27.3	-10.8	-2.94	-50.7	-25.2
8466. 	b	4.18	0	-2	-42	34	-1.3	-7.98	4.08	-0.7	-34.02	29.92
